Age,ID_Victim,ID_Gender,ID_Country,ID_AgeSet,ID_Category
48,3968,1,6,2,2
33,3969,2,6,2,2
22,3970,1,6,2,2
21,3971,2,6,2,2
27,3972,1,6,2,2
49,3973,1,6,2,2
33,3974,2,6,2,2
67,3975,2,6,2,2
36,3976,1,6,2,2
44,3977,1,6,2,2
40,3978,1,6,2,2
26,3979,1,6,2,2
46,3980,1,6,2,2
41,3981,1,6,2,2
25,3982,1,6,2,2
23,3983,1,6,2,2
22,3984,1,6,2,2
20,3985,1,6,2,2
23,3986,1,6,2,2
24,3987,1,6,2,2
19,3988,1,6,2,2
35,3989,1,6,2,2
24,3990,1,6,2,2
22,3991,1,6,2,2
23,3992,1,6,2,2
27,3993,1,6,2,2
32,3994,1,6,2,2
26,3995,1,6,2,2
64,3996,2,6,2,2
24,3997,1,6,2,2
24,3998,1,6,2,2
24,3999,1,6,2,2
22,4000,1,6,2,2
25,4001,1,6,2,2
19,4002,1,6,2,2
26,4003,1,6,2,2
38,4004,1,6,2,2
39,4005,1,6,2,2
26,4006,1,6,2,2
37,4007,2,6,2,2
19,4008,1,6,2,2
40,4009,1,6,2,2
21,4010,1,6,2,2
25,4011,1,6,2,2
27,4012,1,6,2,2
40,4013,2,6,2,2
40,4014,2,6,2,2
30,4015,1,6,2,2
18,4016,1,6,2,2
25,4017,1,6,2,2
21,4018,1,6,2,2
31,4019,1,6,2,2
19,4020,1,6,2,2
20,4021,1,6,2,2
21,4022,1,6,2,2
21,4023,1,6,2,2
24,4024,1,6,2,2
51,4025,1,6,2,2
27,4026,1,6,2,2
23,4027,1,6,2,2
28,4028,1,6,2,2
48,4029,2,6,2,2
42,4030,1,6,2,2
46,4031,1,6,2,2
39,4032,2,6,2,2
63,4033,1,6,2,2
53,4034,2,6,2,2
49,4035,1,6,2,2
77,4036,2,6,2,2
20,4037,1,6,2,2
42,4038,1,6,2,2
45,4039,1,6,2,2
81,4040,1,6,2,2
58,4041,1,6,2,2
24,4042,1,6,2,2
69,4043,1,6,2,2
29,4044,1,6,2,2
31,4045,1,6,2,2
25,4046,1,6,2,2
22,4047,1,6,2,2
30,4048,1,6,2,2
20,4049,1,6,2,2
25,4050,1,6,2,2
34,4051,1,6,2,2
22,4052,1,6,2,2
24,4053,1,6,2,2
23,4054,1,6,2,2
20,4055,1,6,2,2
22,4056,1,6,2,2
21,4057,1,6,2,2
19,4058,1,6,2,2
23,4059,1,6,2,2
19,4060,1,6,2,2
28,4061,1,6,2,2
22,4062,1,6,2,2
30,4063,1,6,2,2
32,4064,1,6,2,2
29,4065,1,6,2,2
29,4066,1,6,2,2
54,4067,1,6,2,2
22,4068,1,6,2,2
23,4069,1,6,2,2
25,4070,1,6,2,2
27,4071,1,6,2,2
25,4072,1,6,2,2
23,4073,1,6,2,2
27,4074,1,6,2,2
34,4075,1,6,2,2
28,4076,1,6,2,2
19,4077,1,6,2,2
62,4078,1,6,2,2
60,4079,2,6,2,2
53,4080,1,6,2,2
27,4081,1,6,2,2
18,4082,1,6,2,2
27,4083,1,6,2,2
75,4084,1,6,2,2
18,4085,1,6,2,2
47,4086,1,6,2,2
29,4087,1,6,2,2
20,4088,2,6,2,2
21,4089,1,6,2,2
24,4090,1,6,2,2
21,4091,1,6,2,2
21,4092,1,6,2,2
34,4093,1,6,2,2
19,4094,1,6,2,2
19,4095,1,6,2,2
34,4096,1,6,2,2
43,4097,1,6,2,2
33,4098,1,6,2,2
21,4099,1,6,2,2
30,4100,1,6,2,2
22,4101,1,6,2,2
29,4102,1,6,2,2
54,4103,1,6,2,2
19,4104,1,6,2,2
18,4105,1,6,2,2
21,4106,1,6,2,2
24,4107,1,6,2,2
25,4108,1,6,2,2
20,4109,1,6,2,2
22,4110,1,6,2,2
19,4111,1,6,2,2
28,4112,1,6,2,2
23,4113,2,6,2,2
20,4114,1,6,2,2
21,4115,1,6,2,2
25,4116,1,6,2,2
22,4117,1,6,2,2
22,4118,1,6,2,2
22,4119,1,6,2,2
56,4120,1,6,2,2
47,4121,2,6,2,2
21,4122,1,6,2,2
27,4123,1,6,2,2
19,4124,1,6,2,2
24,4125,1,6,2,2
35,4126,1,6,2,2
55,4127,1,6,2,2
19,4128,1,6,2,2
29,4129,1,6,2,2
29,4130,1,6,2,2
34,4131,2,6,2,2
42,4132,1,6,2,2
44,4133,1,6,2,2
23,4134,1,6,2,2
20,4135,1,6,2,2
19,4136,1,6,2,2
18,4137,1,6,2,2
21,4138,1,6,2,2
34,4139,1,6,2,2
20,4140,1,6,2,2
20,4141,1,6,2,2
19,4142,1,6,2,2
20,4143,1,6,2,2
22,4144,1,6,2,2
22,4145,1,6,2,2
20,4146,1,6,2,2
39,4147,1,6,2,2
18,4148,1,6,2,2
24,4149,1,6,2,2
36,4150,1,6,2,2
21,4151,1,6,2,2
67,4152,1,6,2,2
77,4153,2,6,2,2
41,4154,1,6,2,2
19,4155,1,6,2,2
82,4156,2,6,2,2
25,4157,1,6,2,2
21,4158,1,6,2,2
21,4159,1,6,2,2
24,4160,1,6,2,2
46,4161,2,6,2,2
20,4162,1,6,2,2
36,4163,1,6,2,2
24,4164,1,6,2,2
25,4165,1,6,2,2
20,4166,1,6,2,2
21,4167,1,6,2,2
24,4168,1,6,2,2
23,4169,1,6,2,2
32,4170,1,6,2,2
23,4171,1,6,2,2
51,4172,1,6,2,2
28,4173,1,6,2,2
22,4174,1,6,2,2
21,4175,1,6,2,2
22,4176,1,6,2,2
32,4177,2,6,2,2
19,4178,1,6,2,2
38,4179,1,6,2,2
18,4180,1,6,2,2
25,4181,1,6,2,2
43,4182,2,6,2,2
47,4183,1,6,2,2
29,4184,1,6,2,2
42,4185,1,6,2,2
35,4186,1,6,2,2
74,4187,1,6,2,2
75,4188,1,6,2,2
21,4189,1,6,2,2
23,4190,1,6,2,2
36,4191,1,6,2,2
41,4192,2,6,2,2
23,4193,1,6,2,2
32,4194,1,6,2,2
26,4195,1,6,2,2
29,4196,1,6,2,2
23,4197,1,6,2,2
21,4198,1,6,2,2
23,4199,1,6,2,2
31,4200,1,6,2,2
30,4201,1,6,2,2
34,4202,2,6,2,2
21,4203,2,6,2,2
25,4204,1,6,2,2
23,4205,1,6,2,2
20,4206,1,6,2,2
24,4207,1,6,2,2
55,4208,1,6,2,2
21,4209,1,6,2,2
40,4210,1,6,2,2
19,4211,2,6,2,2
42,4212,2,6,2,2
21,4213,2,6,2,2
24,4214,1,6,2,2
65,4215,1,6,2,2
58,4216,2,6,2,2
22,4217,1,6,2,2
35,4218,1,6,2,2
54,4219,1,6,2,2
35,4220,1,6,2,2
19,4221,1,6,2,2
56,4222,1,6,2,2
27,4223,1,6,2,2
25,4224,1,6,2,2
20,4225,1,6,2,2
23,4226,1,6,2,2
49,4227,1,6,2,2
28,4228,1,6,2,2
20,4229,1,6,2,2
18,4230,1,6,2,2
23,4231,2,6,2,2
31,4232,2,6,2,2
20,4233,1,6,2,2
25,4234,2,6,2,2
21,4235,1,6,2,2
22,4236,1,6,2,2
43,4237,1,6,2,2
56,4238,1,6,2,2
19,4239,1,6,2,2
55,4240,2,6,2,2
29,4241,2,6,2,2
75,4242,1,6,2,2
61,4243,1,6,2,2
21,4244,1,6,2,2
42,4245,1,6,2,2
66,4246,1,6,2,2
56,4247,1,6,2,2
19,4248,1,6,2,2
24,4249,1,6,2,2
22,4250,1,6,2,2
22,4251,1,6,2,2
25,4252,1,6,2,2
19,4253,1,6,2,2
19,4254,1,6,2,2
34,4255,1,6,2,2
30,4256,1,6,2,2
24,4257,1,6,2,2
21,4258,1,6,2,2
22,4259,1,6,2,2
39,4260,1,6,2,2
25,4261,1,6,2,2
80,4262,1,6,2,2
85,4263,1,6,2,2
19,4264,1,6,2,2
43,4265,1,6,2,2
56,4266,1,6,2,2
18,4267,1,6,2,2
23,4268,1,6,2,2
22,4269,1,6,2,2
26,4270,1,6,2,2
42,4271,1,6,2,2
36,4272,1,6,2,2
24,4273,1,6,2,2
26,4274,1,6,2,2
21,4275,1,6,2,2
18,4276,1,6,2,2
28,4277,1,6,2,2
24,4278,1,6,2,2
22,4279,1,6,2,2
30,4280,1,6,2,2
31,4281,1,6,2,2
24,4282,1,6,2,2
50,4283,1,6,2,2
72,4284,2,6,2,2
63,4285,1,6,2,2
34,4286,1,6,2,2
18,4287,1,6,2,2
72,4288,2,6,2,2
26,4289,2,6,2,2
30,4290,1,6,2,2
23,4291,1,6,2,2
31,4292,1,6,2,2
48,4293,1,6,2,2
71,4294,2,6,2,2
29,4295,1,6,2,2
21,4296,1,6,2,2
21,4297,1,6,2,2
62,4298,1,6,2,2
60,4299,2,6,2,2
19,4300,1,6,2,2
24,4301,1,6,2,2
26,4302,1,6,2,2
20,4303,2,6,2,2
46,4304,1,6,2,2
60,4305,1,6,2,2
57,4306,2,6,2,2
22,4307,1,6,2,2
24,4308,2,6,2,2
34,4309,2,6,2,2
28,4310,2,6,2,2
35,4311,1,6,2,2
28,4312,2,6,2,2
26,4313,1,6,2,2
20,4314,2,6,2,2
33,4315,1,6,2,2
54,4316,1,6,2,2
63,4317,1,6,2,2
25,4318,1,6,2,2
22,4319,1,6,2,2
21,4320,1,6,2,2
29,4321,2,6,2,2
24,4322,1,6,2,2
22,4323,1,6,2,2
19,4324,1,6,2,2
25,4325,1,6,2,2
21,4326,1,6,2,2
33,4327,1,6,2,2
22,4328,1,6,2,2
26,4329,1,6,2,2
19,4330,1,6,2,2
28,4331,2,6,2,2
54,4332,1,6,2,2
50,4333,2,6,2,2
18,4334,2,6,2,2
20,4335,1,6,2,2
34,4336,1,6,2,2
47,4337,2,6,2,2
33,4338,1,6,2,2
34,4339,1,6,2,2
23,4340,1,6,2,2
52,4341,1,6,2,2
20,4342,1,6,2,2
24,4343,1,6,2,2
40,4344,1,6,2,2
40,4345,2,6,2,2
58,4346,1,6,2,2
24,4347,1,6,2,2
19,4348,1,6,2,2
25,4349,1,6,2,2
37,4350,1,6,2,2
23,4351,1,6,2,2
44,4352,1,6,2,2
36,4353,2,6,2,2
21,4354,2,6,2,2
19,4355,2,6,2,2
67,4356,2,6,2,2
63,4357,1,6,2,2
51,4358,1,6,2,2
29,4359,1,6,2,2
22,4360,1,6,2,2
21,4361,1,6,2,2
20,4362,1,6,2,2
80,4363,2,6,2,2
27,4364,2,6,2,2
36,4365,1,6,2,2
21,4366,1,6,2,2
22,4367,1,6,2,2
26,4368,1,6,2,2
79,4369,1,6,2,2
32,4370,1,6,2,2
50,4371,1,6,2,2
28,4372,2,6,2,2
51,4373,1,6,2,2
20,4374,1,6,2,2
18,4375,1,6,2,2
24,4376,1,6,2,2
28,4377,1,6,2,2
20,4378,1,6,2,2
77,4379,2,6,2,2
36,4380,1,6,2,2
29,4381,1,6,2,2
39,4382,1,6,2,2
21,4383,2,6,2,2
32,4384,1,6,2,2
28,4385,1,6,2,2
22,4386,1,6,2,2
41,4387,1,6,2,2
36,4388,1,6,2,2
27,4389,2,6,2,2
22,4390,1,6,2,2
40,4391,1,6,2,2
31,4392,2,6,2,2
32,4393,1,6,2,2
40,4394,2,6,2,2
34,4395,1,6,2,2
82,4396,2,6,2,2
23,4397,1,6,2,2
22,4398,1,6,2,2
30,4399,1,6,2,2
54,4400,1,6,2,2
25,4401,1,6,2,2
52,4402,2,6,2,2
21,4403,1,6,2,2
21,4404,1,6,2,2
23,4405,1,6,2,2
19,4406,1,6,2,2
19,4407,1,6,2,2
20,4408,1,6,2,2
20,4409,1,6,2,2
66,4410,2,6,2,2
23,4411,1,6,2,2
21,4412,1,6,2,2
22,4413,1,6,2,2
23,4414,1,6,2,2
25,4415,1,6,2,2
26,4416,1,6,2,2
20,4417,1,6,2,2
25,4418,1,6,2,2
22,4419,1,6,2,2
24,4420,1,6,2,2
22,4421,1,6,2,2
25,4422,1,6,2,2
23,4423,1,6,2,2
20,4424,1,6,2,2
23,4425,1,6,2,2
18,4426,1,6,2,2
42,4427,2,6,2,2
28,4428,1,6,2,2
23,4429,1,6,2,2
20,4430,1,6,2,2
59,4431,1,6,2,2
21,4432,1,6,2,2
19,4433,1,6,2,2
25,4434,1,6,2,2
23,4435,1,6,2,2
22,4436,1,6,2,2
21,4437,1,6,2,2
21,4438,1,6,2,2
19,4439,1,6,2,2
25,4440,1,6,2,2
39,4441,1,6,2,2
63,4442,1,6,2,2
21,4443,1,6,2,2
19,4444,1,6,2,2
21,4445,1,6,2,2
28,4446,1,6,2,2
19,4447,1,6,2,2
18,4448,1,6,2,2
36,4449,1,6,2,2
62,4450,1,6,2,2
25,4451,1,6,2,2
31,4452,1,6,2,2
44,4453,2,6,2,2
46,4454,1,6,2,2
46,4455,2,6,2,2
55,4456,2,6,2,2
41,4457,1,6,2,2
36,4458,2,6,2,2
21,4459,1,6,2,2
20,4460,2,6,2,2
23,4461,1,6,2,2
23,4462,2,6,2,2
35,4463,2,6,2,2
51,4464,1,6,2,2
40,4465,2,6,2,2
19,4466,1,6,2,2
20,4467,1,6,2,2
44,4468,1,6,2,2
41,4469,1,6,2,2
21,4470,1,6,2,2
27,4471,1,6,2,2
41,4472,2,6,2,2
46,4473,1,6,2,2
61,4474,2,6,2,2
31,4475,1,6,2,2
21,4476,1,6,2,2
52,4477,1,6,2,2
19,4478,1,6,2,2
33,4479,1,6,2,2
32,4480,1,6,2,2
19,4481,1,6,2,2
24,4482,1,6,2,2
55,4483,1,6,2,2
20,4484,1,6,2,2
47,4485,1,6,2,2
54,4486,1,6,2,2
62,4487,1,6,2,2
58,4488,1,6,2,2
53,4489,1,6,2,2
19,4490,1,6,2,2
26,4491,1,6,2,2
49,4492,1,6,2,2
19,4493,1,6,2,2
26,4494,1,6,2,2
20,4495,1,6,2,2
49,4496,1,6,2,2
40,4497,1,6,2,2
45,4498,1,6,2,2
21,4499,2,6,2,2
38,4500,1,6,2,2
54,4501,1,6,2,2
31,4502,1,6,2,2
22,4503,1,6,2,2
35,4504,2,6,2,2
56,4505,2,6,2,2
40,4506,1,6,2,2
28,4507,1,6,2,2
24,4508,1,6,2,2
23,4509,1,6,2,2
34,4510,1,6,2,2
47,4511,1,6,2,2
43,4512,1,6,2,2
26,4513,2,6,2,2
24,4514,1,6,2,2
24,4515,1,6,2,2
46,4516,1,6,2,2
20,4517,1,6,2,2
44,4518,1,6,2,2
19,4519,1,6,2,2
22,4520,1,6,2,2
35,4521,1,6,2,2
27,4522,1,6,2,2
20,4523,1,6,2,2
36,4524,1,6,2,2
21,4525,1,6,2,2
36,4526,1,6,2,2
75,4527,1,6,2,2
45,4528,2,6,2,2
36,4529,1,6,2,2
25,4530,1,6,2,2
26,4531,1,6,2,2
29,4532,1,6,2,2
24,4533,1,6,2,2
27,4534,1,6,2,2
30,4535,1,6,2,2
48,4536,1,6,2,2
19,4537,2,6,2,2
22,4538,1,6,2,2
27,4539,1,6,2,2
24,4540,1,6,2,2
49,4541,1,6,2,2
42,4542,2,6,2,2
50,4543,1,6,2,2
40,4544,2,6,2,2
45,4545,2,6,2,2
45,4546,2,6,2,2
25,4547,2,6,2,2
63,4548,2,6,2,2
21,4549,1,6,2,2
33,4550,1,6,2,2
19,4551,1,6,2,2
24,4552,1,6,2,2
20,4553,1,6,2,2
51,4554,1,6,2,2
25,4555,1,6,2,2
34,4556,2,6,2,2
21,4557,1,6,2,2
70,4558,1,6,2,2
31,4559,1,6,2,2
20,4560,2,6,2,2
21,4561,1,6,2,2
68,4562,1,6,2,2
40,4563,1,6,2,2
42,4564,1,6,2,2
34,4565,1,6,2,2
23,4566,1,6,2,2
28,4567,1,6,2,2
18,4568,1,6,2,2
20,4569,1,6,2,2
23,4570,1,6,2,2
47,4571,1,6,2,2
31,4572,1,6,2,2
20,4573,1,6,2,2
31,4574,1,6,2,2
23,4575,1,6,2,2
47,4576,1,6,2,2
33,4577,2,6,2,2
19,4578,1,6,2,2
48,4579,1,6,2,2
22,4580,1,6,2,2
18,4581,1,6,2,2
19,4582,1,6,2,2
19,4583,1,6,2,2
19,4584,1,6,2,2
21,4585,1,6,2,2
19,4586,1,6,2,2
18,4587,1,6,2,2
34,4588,1,6,2,2
20,4589,1,6,2,2
23,4590,1,6,2,2
23,4591,1,6,2,2
19,4592,1,6,2,2
23,4593,1,6,2,2
28,4594,1,6,2,2
19,4595,1,6,2,2
21,4596,1,6,2,2
21,4597,1,6,2,2
21,4598,1,6,2,2
22,4599,1,6,2,2
29,4600,1,6,2,2
28,4601,1,6,2,2
33,4602,1,6,2,2
34,4603,1,6,2,2
29,4604,1,6,2,2
31,4605,1,6,2,2
29,4606,1,6,2,2
27,4607,1,6,2,2
44,4608,1,6,2,2
27,4609,1,6,2,2
34,4610,1,6,2,2
22,4611,1,6,2,2
41,4612,1,6,2,2
22,4613,1,6,2,2
24,4614,1,6,2,2
23,4615,1,6,2,2
33,4616,1,6,2,2
26,4617,1,6,2,2
27,4618,1,6,2,2
23,4619,1,6,2,2
41,4620,1,6,2,2
32,4621,1,6,2,2
45,4622,1,6,2,2
48,4623,1,6,2,2
27,4624,2,6,2,2
33,4625,1,6,2,2
28,4626,1,6,2,2
28,4627,1,6,2,2
26,4628,1,6,2,2
20,4629,1,6,2,2
19,4630,1,6,2,2
23,4631,1,6,2,2
25,4632,1,6,2,2
23,4633,1,6,2,2
31,4634,1,6,2,2
21,4635,1,6,2,2
33,4636,1,6,2,2
26,4637,1,6,2,2
27,4638,1,6,2,2
23,4639,1,6,2,2
33,4640,1,6,2,2
21,4641,1,6,2,2
31,4642,1,6,2,2
45,4643,1,6,2,2
28,4644,1,6,2,2
35,4645,1,6,2,2
19,4646,1,6,2,2
23,4647,1,6,2,2
21,4648,1,6,2,2
30,4649,1,6,2,2
21,4650,1,6,2,2
39,4651,1,6,2,2
36,4652,1,6,2,2
28,4653,1,6,2,2
27,4654,1,6,2,2
24,4655,1,6,2,2
22,4656,1,6,2,2
32,4657,1,6,2,2
21,4658,1,6,2,2
21,4659,1,6,2,2
27,4660,1,6,2,2
18,4661,1,6,2,2
24,4662,1,6,2,2
31,4663,1,6,2,2
26,4664,1,6,2,2
18,4665,1,6,2,2
27,4666,1,6,2,2
28,4667,1,6,2,2
32,4668,1,6,2,2
21,4669,1,6,2,2
21,4670,1,6,2,2
26,4671,1,6,2,2
27,4672,1,6,2,2
24,4673,1,6,2,2
18,4674,1,6,2,2
37,4675,1,6,2,2
23,4676,1,6,2,2
25,4677,1,6,2,2
37,4678,1,6,2,2
26,4679,1,6,2,2
21,4680,1,6,2,2
30,4681,1,6,2,2
28,4682,1,6,2,2
36,4683,1,6,2,2
33,4684,1,6,2,2
40,4685,1,6,2,2
50,4686,1,6,2,2
35,4687,1,6,2,2
26,4688,1,6,2,2
40,4689,1,6,2,2
28,4690,1,6,2,2
35,4691,1,6,2,2
34,4692,1,6,2,2
35,4693,1,6,2,2
21,4694,1,6,2,2
27,4695,1,6,2,2
24,4696,1,6,2,2
21,4697,1,6,2,2
22,4698,1,6,2,2
23,4699,1,6,2,2
24,4700,1,6,2,2
23,4701,1,6,2,2
27,4702,1,6,2,2
19,4703,1,6,2,2
38,4704,1,6,2,2
22,4705,1,6,2,2
27,4706,1,6,2,2
27,4707,1,6,2,2
34,4708,1,6,2,2
22,4709,1,6,2,2
33,4710,1,6,2,2
25,4711,1,6,2,2
20,4712,1,6,2,2
38,4713,1,6,2,2
27,4714,1,6,2,2
44,4715,1,6,2,2
55,4716,1,6,2,2
32,4717,1,6,2,2
22,4718,1,6,2,2
32,4719,1,6,2,2
36,4720,1,6,2,2
26,4721,1,6,2,2
24,4722,1,6,2,2
24,4723,1,6,2,2
36,4724,1,6,2,2
37,4725,1,6,2,2
21,4726,1,6,2,2
36,4727,1,6,2,2
24,4728,1,6,2,2
28,4729,1,6,2,2
21,4730,1,6,2,2
32,4731,1,6,2,2
26,4732,1,6,2,2
26,4733,1,6,2,2
33,4734,1,6,2,2
46,4735,1,6,2,2
30,4736,1,6,2,2
19,4737,1,6,2,2
35,4738,1,6,2,2
20,4739,1,6,2,2
28,4740,1,6,2,2
23,4741,1,6,2,2
20,4742,1,6,2,2
26,4743,1,6,2,2
29,4744,1,6,2,2
24,4745,1,6,2,2
20,4746,1,6,2,2
25,4747,1,6,2,2
18,4748,1,6,2,2
34,4749,1,6,2,2
27,4750,1,6,2,2
24,4751,1,6,2,2
29,4752,1,6,2,2
19,4753,1,6,2,2
30,4754,1,6,2,2
20,4755,1,6,2,2
28,4756,1,6,2,2
18,4757,1,6,2,2
22,4758,1,6,2,2
27,4759,1,6,2,2
23,4760,1,6,2,2
22,4761,2,6,2,2
26,4762,1,6,2,2
25,4763,1,6,2,2
22,4764,1,6,2,2
22,4765,1,6,2,2
26,4766,1,6,2,2
41,4767,1,6,2,2
22,4768,1,6,2,2
22,4769,1,6,2,2
34,4770,1,6,2,2
25,4771,1,6,2,2
20,4772,1,6,2,2
27,4773,1,6,2,2
20,4774,1,6,2,2
24,4775,1,6,2,2
33,4776,1,6,2,2
20,4777,1,6,2,2
33,4778,1,6,2,2
21,4779,1,6,2,2
23,4780,1,6,2,2
22,4781,1,6,2,2
32,4782,1,6,2,2
19,4783,1,6,2,2
32,4784,1,6,2,2
42,4785,1,6,2,2
33,4786,1,6,2,2
28,4787,1,6,2,2
47,4788,1,6,2,2
43,4789,1,6,2,2
43,4790,1,6,2,2
35,4791,1,6,2,2
27,4792,1,6,2,2
26,4793,1,6,2,2
31,4794,1,6,2,2
34,4795,1,6,2,2
39,4796,1,6,2,2
26,4797,1,6,2,2
27,4798,1,6,2,2
45,4799,1,6,2,2
22,4800,1,6,2,2
19,4801,1,6,2,2
20,4802,1,6,2,2
22,4803,1,6,2,2
36,4804,1,6,2,2
20,4805,1,6,2,2
27,4806,1,6,2,2
25,4807,1,6,2,2
23,4808,1,6,2,2
30,4809,1,6,2,2
23,4810,1,6,2,2
27,4811,1,6,2,2
29,4812,1,6,2,2
32,4813,1,6,2,2
46,4814,1,6,2,2
22,4815,1,6,2,2
43,4816,1,6,2,2
43,4817,1,6,2,2
32,4818,1,6,2,2
52,4819,1,6,2,2
20,4820,1,6,2,2
24,4821,1,6,2,2
19,4822,1,6,2,2
18,4823,1,6,2,2
18,4824,2,6,2,2
18,4825,2,6,2,2
21,4826,1,6,2,2
19,4827,1,6,2,2
19,4828,1,6,2,2
18,4829,1,6,2,2
24,4830,1,6,2,2
19,4831,1,6,2,2
51,4832,1,6,2,2
28,4833,1,6,2,2
27,4834,1,6,2,2
39,4835,1,6,2,2
37,4836,1,6,2,2
43,4837,1,6,2,2
26,4838,1,6,2,2
28,4839,1,6,2,2
33,4840,1,6,2,2
40,4841,1,6,2,2
46,4842,1,6,2,2
43,4843,1,6,2,2
36,4844,1,6,2,2
34,4845,1,6,2,2
21,4846,1,6,2,2
24,4847,1,6,2,2
34,4848,1,6,2,2
51,4849,1,6,2,2
31,4850,1,6,2,2
29,4851,1,6,2,2
27,4852,1,6,2,2
26,4853,1,6,2,2
34,4854,1,6,2,2
21,4855,1,6,2,2
23,4856,2,6,2,2
52,4857,1,6,2,2
23,4858,1,6,2,2
55,4859,1,6,2,2
59,4860,1,6,2,2
25,4861,1,6,2,2
21,4862,1,6,2,2
24,4863,1,6,2,2
18,4864,1,6,2,2
28,4865,1,6,2,2
37,4866,1,6,2,2
49,4867,1,6,2,2
48,4868,1,6,2,2
40,4869,1,6,2,2
57,4870,2,6,2,2
43,4871,1,6,2,2
48,4872,1,6,2,2
38,4873,1,6,2,2
23,4874,1,6,2,2
47,4875,2,6,2,2
30,4876,1,6,2,2
29,4877,1,6,2,2
27,4878,1,6,2,2
34,4879,1,6,2,2
22,4880,1,6,2,2
23,4881,1,6,2,2
45,4882,1,6,2,2
46,4883,1,6,2,2
23,4884,1,6,2,2
50,4885,1,6,2,2
28,4886,1,6,2,2
26,4887,1,6,2,2
26,4888,1,6,2,2
24,4889,1,6,2,2
24,4890,1,6,2,2
38,4891,1,6,2,2
22,4892,1,6,2,2
30,4893,1,6,2,2
22,4894,1,6,2,2
26,4895,1,6,2,2
23,4896,1,6,2,2
21,4897,1,6,2,2
24,4898,1,6,2,2
24,4899,1,6,2,2
22,4900,1,6,2,2
27,4901,1,6,2,2
26,4902,1,6,2,2
27,4903,1,6,2,2
50,4904,1,6,2,2
23,4905,1,6,2,2
29,4906,1,6,2,2
21,4907,1,6,2,2
37,4908,1,6,2,2
23,4909,1,6,2,2
26,4910,1,6,2,2
27,4911,1,6,2,2
22,4912,1,6,2,2
30,4913,1,6,2,2
35,4914,1,6,2,2
24,4915,1,6,2,2
28,4916,1,6,2,2
25,4917,1,6,2,2
24,4918,1,6,2,2
42,4919,1,6,2,2
28,4920,1,6,2,2
29,4921,1,6,2,2
43,4922,1,6,2,2
59,4923,1,6,2,2
24,4924,1,6,2,2
50,4925,1,6,2,2
34,4926,1,6,2,2
101,4927,1,6,2,2
69,4928,1,6,2,2
21,4929,1,6,2,2
20,4930,1,6,2,2
19,4931,1,6,2,2
18,4932,1,6,2,2
25,4933,1,6,2,2
40,4934,1,6,2,2
20,4935,1,6,2,2
19,4936,1,6,2,2
27,4937,1,6,2,2
23,4938,1,6,2,2
20,4939,1,6,2,2
21,4940,1,6,2,2
20,4941,1,6,2,2
26,4942,1,6,2,2
36,4943,1,6,2,2
23,4944,1,6,2,2
38,4945,1,6,2,2
18,4946,1,6,2,2
21,4947,1,6,2,2
21,4948,1,6,2,2
20,4949,1,6,2,2
26,4950,1,6,2,2
19,4951,1,6,2,2
32,4952,1,6,2,2
70,4953,1,6,2,2
20,4954,1,6,2,2
21,4955,1,6,2,2
22,4956,1,6,2,2
25,4957,1,6,2,2
22,4958,1,6,2,2
48,4959,1,6,2,2
22,4960,1,6,2,2
31,4961,1,6,2,2
31,4962,1,9,2,2
23,4963,1,6,2,2
23,4964,1,6,2,2
25,4965,1,6,2,2
20,4966,1,6,2,2
27,4967,1,6,2,2
35,4968,1,6,2,2
21,4969,1,6,2,2
20,4970,1,6,2,2
25,4971,1,6,2,2
28,4972,1,6,2,2
19,4973,1,6,2,2
19,4974,1,6,2,2
22,4975,1,6,2,2
19,4976,1,6,2,2
24,4977,1,6,2,2
26,4978,1,6,2,2
18,4979,1,6,2,2
22,4980,1,6,2,2
26,4981,1,6,2,2
20,4982,1,6,2,2
65,4983,1,6,2,2
24,4984,1,6,2,2
20,4985,1,6,2,2
23,4986,1,6,2,2
21,4987,1,6,2,2
27,4988,1,6,2,2
66,4989,2,6,2,2
22,4990,1,6,2,2
33,4991,1,6,2,2
31,4992,1,6,2,2
21,4993,1,6,2,2
26,4994,1,6,2,2
19,4995,1,6,2,2
18,4996,1,6,2,2
63,4997,1,6,2,2
25,4998,1,6,2,2
28,4999,1,6,2,2
28,5000,1,6,2,2
20,5001,1,6,2,2
20,5002,1,6,2,2
23,5003,1,6,2,2
18,5004,1,6,2,2
19,5005,1,6,2,2
20,5006,1,6,2,2
22,5007,1,6,2,2
33,5008,1,6,2,2
21,5009,1,6,2,2
26,5010,1,6,2,2
30,5011,1,6,2,2
26,5012,1,6,2,2
19,5013,1,6,2,2
35,5014,2,6,2,2
23,5015,1,6,2,2
44,5016,1,6,2,2
41,5017,1,6,2,2
30,5018,1,6,2,2
42,5019,1,6,2,2
58,5020,1,6,2,2
33,5021,1,6,2,2
42,5022,1,6,2,2
21,5023,1,6,2,2
40,5024,2,6,2,2
21,5025,1,6,2,2
53,5026,1,6,2,2
20,5027,1,6,2,2
18,5028,1,6,2,2
19,5029,1,6,2,2
19,5030,1,6,2,2
23,5031,1,6,2,2
24,5032,1,6,2,2
22,5033,1,6,2,2
18,5034,1,6,2,2
33,5035,1,6,2,2
20,5036,1,6,2,2
24,5037,1,6,2,2
31,5038,1,6,2,2
36,5039,1,6,2,2
26,5040,1,6,2,2
18,5041,1,6,2,2
